Year,University_Type,Establishment_Type,Region,Status,Name
2020,대학교,사립,경남,기존,가야대학교(김해)
2020,대학교,사립,경기,기존,가천대학교
2020,대학교,사립,강원,기존,가톨릭관동대학교
2020,대학교,사립,충북,기존,가톨릭꽃동네대학교
2020,대학교,사립,경기,기존,가톨릭대학교
2020,대학교,사립,서울,기존,가톨릭대학교 _제2캠퍼스
2020,대학교,사립,서울,기존,가톨릭대학교 _제3캠퍼스
2020,대학교,사립,서울,기존,감리교신학대학교
2020,대학교,사립,경기,기존,강남대학교
2020,대학교,사립,서울,기존,강서대학교
2020,대학교,국립,강원,기존,강원대학교
2020,대학교,국립,강원,기존,강원대학교 _제2캠퍼스
2020,대학교,사립,서울,기존,건국대학교
2020,대학교,사립,충북,기존,건국대학교(글로컬) _분교
2020,대학교,사립,충남,기존,건양대학교
2020,대학교,사립,대전,기존,건양대학교 _제2캠퍼스
2020,대학교,사립,경기,기존,경기대학교
2020,대학교,사립,서울,기존,경기대학교 _제2캠퍼스
2020,대학교,국립,경남,폐교,경남과학기술대학교
2020,대학교,사립,경남,기존,경남대학교
2020,대학교,사립,강원,기존,경동대학교
2020,대학교,사립,강원,기존,경동대학교 _제3캠퍼스
2020,대학교,사립,경기,기존,경동대학교 _제4캠퍼스
2020,대학교,국립,대구,기존,경북대학교
2020,대학교,국립,경남,기존,경상국립대학교
2020,대학교,사립,부산,기존,경성대학교
2020,대학교,사립,경북,기존,경운대학교
2020,교육대학,국립,경기,기존,경인교육대학교 _제2캠퍼스
2020,대학교,사립,경북,기존,경일대학교
2020,대학교,사립,서울,기존,경희대학교
2020,대학교,사립,대구,기존,계명대학교
2020,대학교,사립,서울,기존,고려대학교
2020,대학교,사립,세종,기존,고려대학교(세종) _분교
2020,대학교,사립,부산,기존,고신대학교
2020,교육대학,국립,충남,기존,공주교육대학교
2020,대학교,사립,광주,기존,광신대학교
2020,대학교,사립,서울,기존,광운대학교
2020,대학교,사립,전남,기존,광주가톨릭대학교
2020,대학교,특별법법인,광주,기존,광주과학기술원
2020,교육대학,국립,광주,기존,광주교육대학교
2020,대학교,사립,광주,기존,광주대학교
2020,대학교,사립,광주,기존,광주여자대학교
2020,대학교,국립,강원,기존,국립강릉원주대학교
2020,대학교,국립,강원,기존,국립강릉원주대학교 _제2캠퍼스
2020,대학교,국립,충남,기존,국립공주대학교
2020,대학교,국립,전북,기존,국립군산대학교
2020,대학교,국립,경북,기존,국립금오공과대학교
2020,대학교,국립,전남,기존,국립목포대학교
2020,대학교,국립,전남,기존,국립목포해양대학교
2020,대학교,국립,부산,기존,국립부경대학교
2020,대학교,국립,전남,기존,국립순천대학교
2020,대학교,국립,경북,기존,국립안동대학교
2020,대학교,국립,경남,기존,국립창원대학교
2020,대학교,국립,충북,기존,국립한국교통대학교
2020,대학교,국립,부산,기존,국립한국해양대학교
2020,대학교,국립,대전,기존,국립한밭대학교
2020,대학교,사립,서울,기존,국민대학교
2020,대학교,사립,충북,기존,극동대학교
2020,대학교,사립,충남,기존,금강대학교
2020,대학교,사립,경북,기존,김천대학교
2020,대학교,사립,충남,기존,나사렛대학교
2020,대학교,사립,광주,기존,남부대학교
2020,대학교,사립,충남,기존,남서울대학교
2020,대학교,사립,경기,기존,단국대학교
2020,대학교,사립,충남,기존,단국대학교 _제2캠퍼스
2020,대학교,사립,경북,기존,대구가톨릭대학교
2020,대학교,특별법법인,대구,기존,대구경북과학기술원
2020,교육대학,국립,대구,기존,대구교육대학교
2020,대학교,사립,경북,기존,대구대학교
2020,대학교,사립,경북,기존,대구예술대학교
2020,대학교,사립,경북,기존,대구한의대학교
2020,대학교,사립,경북,기존,대신대학교
2020,대학교,사립,세종,기존,대전가톨릭대학교
2020,대학교,사립,대전,기존,대전대학교
2020,대학교,사립,대전,기존,대전신학대학교
2020,대학교,사립,경기,기존,대진대학교
2020,대학교,사립,서울,기존,덕성여자대학교
2020,대학교,사립,서울,기존,동국대학교
2020,대학교,사립,경북,기존,동국대학교(WISE) _분교
2020,대학교,사립,서울,기존,동덕여자대학교
2020,대학교,사립,부산,기존,동명대학교
2020,대학교,사립,부산,기존,동서대학교
2020,대학교,사립,전남,기존,동신대학교
2020,대학교,사립,부산,기존,동아대학교
2020,대학교,사립,경북,기존,동양대학교
2020,대학교,사립,부산,기존,동의대학교
2020,대학교,사립,경기,기존,루터대학교
2020,대학교,사립,경기,기존,명지대학교
2020,대학교,사립,서울,기존,명지대학교 _제2캠퍼스
2020,대학교,사립,대전,기존,목원대학교
2020,대학교,사립,전남,기존,목포가톨릭대학교
2020,대학교,사립,대전,기존,배재대학교
2020,대학교,사립,충남,기존,백석대학교
2020,대학교,사립,부산,기존,부산가톨릭대학교
2020,교육대학,국립,부산,기존,부산교육대학교
2020,대학교,국립,부산,기존,부산대학교
2020,대학교,사립,부산,기존,부산외국어대학교
2020,대학교,사립,경남,기존,부산장신대학교
2020,대학교,사립,서울,기존,삼육대학교
2020,대학교,사립,서울,기존,상명대학교
2020,대학교,사립,충남,기존,상명대학교 _제2캠퍼스
2020,대학교,사립,강원,기존,상지대학교
2020,대학교,사립,서울,기존,서강대학교
2020,대학교,사립,서울,기존,서경대학교
2020,대학교,국립,서울,기존,서울과학기술대학교
2020,교육대학,국립,서울,기존,서울교육대학교
2020,대학교,사립,서울,기존,서울기독대학교
2020,대학교,국립대법인,서울,기존,서울대학교
2020,대학교,공립,서울,기존,서울시립대학교
2020,대학교,사립,경기,기존,서울신학대학교
2020,대학교,사립,서울,기존,서울여자대학교
2020,대학교,사립,경기,기존,서울장신대학교
2020,대학교,사립,서울,기존,서울한영대학교
2020,대학교,사립,충북,기존,서원대학교
2020,대학교,사립,충남,기존,선문대학교
2020,대학교,사립,경기,기존,성결대학교
2020,대학교,사립,서울,기존,성공회대학교
2020,대학교,사립,서울,기존,성균관대학교
2020,대학교,사립,서울,기존,성신여자대학교
2020,대학교,사립,충북,기존,세명대학교
2020,대학교,사립,서울,기존,세종대학교
2020,대학교,사립,전남,기존,세한대학교
2020,대학교,사립,광주,기존,송원대학교
2020,대학교,사립,경기,기존,수원가톨릭대학교
2020,대학교,사립,경기,기존,수원대학교
2020,대학교,사립,서울,기존,숙명여자대학교
2020,각종학교(대학),사립,충북,기존,순복음총회신학교
2020,대학교,사립,충남,기존,순천향대학교
2020,대학교,사립,서울,기존,숭실대학교
2020,대학교,사립,경북,기존,신경주대학교
2020,대학교,사립,부산,기존,신라대학교
2020,대학교,사립,경기,기존,신한대학교
2020,대학교,사립,경기,기존,신한대학교 _제2캠퍼스
2020,대학교,사립,경기,기존,아신대학교
2020,대학교,사립,경기,기존,아주대학교
2020,대학교,사립,경기,기존,안양대학교
2020,대학교,사립,인천,기존,안양대학교 _제2캠퍼스
2020,대학교,사립,서울,기존,연세대학교
2020,대학교,사립,강원,기존,연세대학교(미래) _분교
2020,대학교,사립,경북,기존,영남대학교
2020,대학교,사립,경북,기존,영남신학대학교
2020,대학교,사립,경남,기존,영산대학교
2020,대학교,사립,부산,기존,영산대학교 _제2캠퍼스
2020,대학교,사립,전남,기존,영산선학대학교
2020,대학교,사립,전북,기존,예수대학교
2020,대학교,사립,전북,기존,예원예술대학교
2020,대학교,사립,경기,기존,예원예술대학교 _제2캠퍼스
2020,대학교,사립,경기,기존,용인대학교
2020,대학교,사립,전북,기존,우석대학교
2020,대학교,사립,대전,기존,우송대학교
2020,대학교,특별법법인,울산,기존,울산과학기술원
2020,대학교,사립,울산,기존,울산대학교
2020,대학교,사립,전북,기존,원광대학교
2020,대학교,사립,경북,기존,위덕대학교
2020,대학교,사립,충북,기존,유원대학교
2020,대학교,사립,대전,기존,을지대학교
2020,대학교,사립,경기,기존,을지대학교 _제2캠퍼스
2020,대학교,사립,서울,기존,이화여자대학교
2020,대학교,사립,경남,기존,인제대학교
2020,대학교,사립,부산,기존,인제대학교 _제2캠퍼스
2020,대학교,사립,인천,기존,인천가톨릭대학교
2020,대학교,사립,인천,기존,인천가톨릭대학교 _제2캠퍼스
2020,대학교,국립대법인,인천,기존,인천대학교
2020,대학교,사립,인천,기존,인하대학교
2020,대학교,사립,서울,기존,장로회신학대학교
2020,대학교,국립,광주,기존,전남대학교
2020,대학교,국립,전남,기존,전남대학교 _제2캠퍼스
2020,대학교,국립,전북,기존,전북대학교
2020,교육대학,국립,전북,기존,전주교육대학교
2020,대학교,사립,전북,기존,전주대학교
2020,대학교,사립,제주,기존,제주국제대학교
2020,대학교,국립,제주,기존,제주대학교
2020,대학교,사립,광주,기존,조선대학교
2020,대학교,사립,충남,기존,중부대학교
2020,대학교,사립,서울,기존,중앙대학교
2020,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스
2020,대학교,사립,경기,기존,중앙승가대학교
2020,대학교,사립,충북,기존,중원대학교
2020,교육대학,국립,경남,기존,진주교육대학교
2020,대학교,사립,경기,기존,차의과학대학교
2020,대학교,사립,경남,기존,창신대학교
2020,산업대학,사립,충남,기존,청운대학교
2020,교육대학,국립,충북,기존,청주교육대학교
2020,대학교,사립,충북,기존,청주대학교
2020,대학교,사립,전남,기존,초당대학교
2020,대학교,사립,서울,기존,총신대학교
2020,대학교,사립,서울,기존,추계예술대학교
2020,교육대학,국립,강원,기존,춘천교육대학교
2020,대학교,국립,대전,기존,충남대학교
2020,대학교,국립,충북,기존,충북대학교
2020,대학교,사립,경기,기존,칼빈대학교
2020,대학교,사립,경기,기존,평택대학교
2020,대학교,사립,경북,기존,포항공과대학교
2020,대학교,국립,경기,기존,한경국립대학교
2020,대학교,사립,경기,기존,한국공학대학교
2020,대학교,특별법법인,대전,기존,한국과학기술원
2020,대학교,국립,충북,기존,한국교원대학교
2020,대학교,사립,경남,기존,한국국제대학교
2020,대학교,사립,충남,기존,한국기술교육대학교
2020,대학교,사립,서울,기존,한국성서대학교
2020,각종학교(대학),특별법국립,서울,기존,한국예술종합학교
2020,대학교,사립,서울,기존,한국외국어대학교
2020,대학교,특별법국립,충남,기존,한국전통문화대학교
2020,대학교,국립,서울,기존,한국체육대학교
2020,대학교,사립,대전,기존,한국침례신학대학교
2020,대학교,사립,경기,기존,한국항공대학교
2020,대학교,사립,대전,기존,한남대학교
2020,대학교,사립,경북,기존,한동대학교
2020,대학교,사립,강원,기존,한라대학교
2020,대학교,사립,전남,기존,한려대학교
2020,대학교,사립,강원,기존,한림대학교
2020,대학교,사립,경기,폐교,한북대학교
2020,대학교,사립,충남,기존,한서대학교
2020,대학교,사립,서울,기존,한성대학교
2020,대학교,사립,경기,기존,한세대학교
2020,대학교,사립,경기,기존,한신대학교
2020,대학교,사립,서울,기존,한양대학교
2020,대학교,사립,경기,기존,한양대학교(ERICA) _분교
2020,대학교,사립,전북,기존,한일장신대학교
2020,대학교,사립,경기,기존,협성대학교
2020,대학교,사립,광주,기존,호남대학교
2020,대학교,사립,광주,기존,호남신학대학교
2020,대학교,사립,충남,기존,호서대학교
2020,산업대학,사립,전북,기존,호원대학교
2020,대학교,사립,서울,기존,홍익대학교
2020,대학교,사립,세종,기존,홍익대학교 _제2캠퍼스
2020,대학교,사립,경기,기존,화성의과학대학교
2020,기능대학,사립,경기,기존,ICT폴리텍대학
2020,전문대학,사립,경북,기존,가톨릭상지대학교
2020,전문대학,사립,충북,기존,강동대학교
2020,전문대학,사립,강원,기존,강릉영동대학교
2020,전문대학,사립,강원,폐교,강원관광대학교
2020,전문대학,공립,강원,기존,강원도립대학교
2020,전문대학,사립,경남,기존,거제대학교
2020,전문대학,사립,경기,기존,경기과학기술대학교
2020,전문대학,공립,경남,기존,경남도립거창대학
2020,전문대학,공립,경남,기존,경남도립남해대학
2020,전문대학,사립,부산,기존,경남정보대학교
2020,전문대학,사립,경기,기존,경민대학교
2020,전문대학,사립,경기,기존,경복대학교
2020,전문대학,사립,경북,기존,경북과학대학교
2020,전문대학,공립,경북,기존,경북도립대학교
2020,전문대학,사립,경북,기존,경북보건대학교
2020,전문대학,사립,경북,기존,경북전문대학교
2020,전문대학,사립,인천,기존,경인여자대학교
2020,전문대학,사립,대구,기존,계명문화대학교
2020,전문대학,사립,경기,기존,계원예술대학교
2020,전문대학,사립,전남,기존,광양보건대학교
2020,전문대학,사립,광주,기존,광주보건대학교
2020,전문대학,사립,경북,기존,구미대학교
2020,전문대학,사립,경기,기존,국제대학교
2020,전문대학,사립,전북,기존,군산간호대학교
2020,전문대학,사립,전북,기존,군장대학교
2020,전문대학,사립,광주,기존,기독간호대학교
2020,전문대학,사립,경기,기존,김포대학교
2020,전문대학,사립,경남,기존,김해대학교
2020,전문대학,사립,전남,기존,나주대학교
2020,전문대학,사립,경기,기존,농협대학교
2020,전문대학,사립,경북,기존,대경대학교
2020,전문대학,사립,대구,기존,대구공업대학교
2020,전문대학,사립,대구,기존,대구과학대학교
2020,전문대학,사립,대구,기존,대구보건대학교
2020,전문대학,사립,대전,기존,대덕대학교
2020,전문대학,사립,부산,기존,대동대학교
2020,전문대학,사립,경기,기존,대림대학교
2020,전문대학,사립,충북,기존,대원대학교
2020,전문대학,사립,대전,기존,대전과학기술대학교
2020,전문대학,사립,대전,기존,대전보건대학교
2020,전문대학,사립,광주,기존,동강대학교
2020,전문대학,사립,경기,기존,동남보건대학교
2020,전문대학,사립,부산,폐교,동부산대학교
2020,전문대학,사립,경기,기존,동서울대학교
2020,전문대학,사립,경기,기존,동아방송예술대학교
2020,전문대학,사립,전남,기존,동아보건대학교
2020,전문대학,사립,서울,기존,동양미래대학교
2020,전문대학,사립,경남,기존,동원과학기술대학교
2020,전문대학,사립,경기,기존,동원대학교
2020,전문대학,사립,부산,기존,동의과학대학교
2020,전문대학,사립,경기,기존,두원공과대학교
2020,전문대학,사립,경남,기존,마산대학교
2020,전문대학,사립,서울,기존,명지전문대학
2020,전문대학,사립,전남,기존,목포과학대학교
2020,전문대학,사립,경북,기존,문경대학교
2020,전문대학,사립,서울,기존,배화여자대학교
2020,전문대학,사립,충남,기존,백석문화대학교
2020,전문대학,사립,전북,기존,백제예술대학교
2020,전문대학,사립,부산,기존,부산경상대학교
2020,전문대학,사립,부산,기존,부산과학기술대학교
2020,전문대학,사립,부산,기존,부산보건대학교
2020,전문대학,사립,부산,기존,부산여자대학교
2020,전문대학,사립,부산,기존,부산예술대학교
2020,전문대학,사립,경기,기존,부천대학교
2020,전문대학,사립,서울,기존,삼육보건대학교
2020,전문대학,사립,강원,폐교,상지영서대학교
2020,전문대학,사립,경북,폐교,서라벌대학교
2020,전문대학,사립,광주,기존,서영대학교
2020,전문대학,사립,서울,기존,서울여자간호대학교
2020,전문대학,사립,경기,기존,서울예술대학교
2020,전문대학,사립,서울,기존,서일대학교
2020,전문대학,사립,경기,기존,서정대학교
2020,전문대학,사립,전북,폐교,서해대학
2020,전문대학,사립,경북,기존,선린대학교
2020,전문대학,사립,경북,기존,성운대학교
2020,전문대학,사립,강원,기존,세경대학교
2020,전문대학,사립,강원,기존,송곡대학교
2020,전문대학,사립,강원,기존,송호대학교
2020,전문대학,사립,대구,기존,수성대학교
2020,전문대학,사립,경기,기존,수원과학대학교
2020,전문대학,사립,경기,기존,수원여자대학교
2020,전문대학,사립,전남,기존,순천제일대학교
2020,전문대학,사립,서울,기존,숭의여자대학교
2020,전문대학,사립,경기,기존,신구대학교
2020,전문대학,사립,충남,기존,신성대학교
2020,전문대학,사립,경기,기존,신안산대학교
2020,전문대학,사립,충남,기존,아주자동차대학교
2020,전문대학,사립,경북,기존,안동과학대학교
2020,전문대학,사립,경기,기존,안산대학교
2020,전문대학,사립,경기,기존,여주대학교
2020,전문대학,사립,경기,기존,연성대학교
2020,전문대학,사립,경남,기존,연암공과대학교
2020,전문대학,사립,충남,기존,연암대학교
2020,전문대학,사립,경북,기존,영남외국어대학
2020,전문대학,사립,대구,기존,영남이공대학교
2020,전문대학,사립,대구,기존,영진전문대학교
2020,전문대학,사립,경기,기존,오산대학교
2020,전문대학,사립,경기,기존,용인예술과학대학교
2020,전문대학,사립,대전,기존,우송정보대학
2020,전문대학,사립,울산,기존,울산과학대학교
2020,전문대학,사립,경기,기존,웅지세무대학교
2020,전문대학,사립,전북,기존,원광보건대학교
2020,전문대학,사립,경기,기존,유한대학교
2020,전문대학,사립,서울,기존,인덕대학교
2020,전문대학,사립,인천,기존,인하공업전문대학
2020,전문대학,사립,경기,기존,장안대학교
2020,전문대학,사립,인천,기존,재능대학교
2020,전문대학,사립,전남,기존,전남과학대학교
2020,전문대학,공립,전남,기존,전남도립대학교
2020,전문대학,사립,전북,기존,전북과학대학교
2020,전문대학,사립,전북,기존,전주기전대학
2020,전문대학,사립,전북,기존,전주비전대학교
2020,전문대학,사립,제주,기존,제주관광대학교
2020,전문대학,사립,제주,기존,제주한라대학교
2020,전문대학,사립,광주,기존,조선간호대학교
2020,전문대학,사립,광주,기존,조선이공대학교
2020,전문대학,사립,경남,기존,진주보건대학교
2020,전문대학,사립,경남,기존,창원문성대학교
2020,전문대학,사립,경기,기존,청강문화산업대학교
2020,전문대학,사립,전남,기존,청암대학교
2020,전문대학,사립,울산,기존,춘해보건대학교
2020,전문대학,공립,충남,기존,충남도립대학교
2020,전문대학,공립,충북,기존,충북도립대학교
2020,전문대학,사립,충북,기존,충북보건과학대학교
2020,전문대학,사립,충북,기존,충청대학교
2020,전문대학,사립,경북,기존,포항대학교
2020,전문대학,사립,강원,기존,한국골프대학교
2020,전문대학,사립,경기,기존,한국관광대학교
2020,전문대학,특별법국립,전북,기존,한국농수산대학교
2020,전문대학,국립,경기,폐교,한국복지대학교
2020,전문대학,사립,경남,기존,한국승강기대학교
2020,전문대학,사립,세종,기존,한국영상대학교
2020,기능대학,사립,서울,기존,한국폴리텍 I 대학 서울강서캠퍼스
2020,기능대학,사립,서울,기존,한국폴리텍 I 대학 서울정수캠퍼스
2020,기능대학,사립,경기,기존,한국폴리텍 I 대학 성남캠퍼스
2020,기능대학,사립,제주,기존,한국폴리텍 I 대학 제주캠퍼스
2020,기능대학,사립,인천,기존,한국폴리텍 II 대학 인천캠퍼스
2020,기능대학,사립,강원,기존,한국폴리텍 III 대학 강릉캠퍼스
2020,기능대학,사립,강원,기존,한국폴리텍 III 대학 원주캠퍼스
2020,기능대학,사립,강원,기존,한국폴리텍 III 대학 춘천캠퍼스
2020,기능대학,사립,대전,기존,한국폴리텍 IV 대학 대전캠퍼스
2020,기능대학,사립,충남,기존,한국폴리텍 IV 대학 아산캠퍼스
2020,기능대학,사립,충북,기존,한국폴리텍 IV 대학 청주캠퍼스
2020,기능대학,사립,충남,기존,한국폴리텍 IV 대학 홍성캠퍼스
2020,기능대학,사립,광주,기존,한국폴리텍 V 대학 광주캠퍼스
2020,기능대학,사립,전남,기존,한국폴리텍 V 대학 순천캠퍼스
2020,기능대학,사립,전북,기존,한국폴리텍 V 대학 익산캠퍼스
2020,기능대학,사립,전남,기존,한국폴리텍 V 대학 전남캠퍼스
2020,기능대학,사립,전북,기존,한국폴리텍 V 대학 전북캠퍼스
2020,기능대학,사립,경북,기존,한국폴리텍 VI 대학 구미캠퍼스
2020,기능대학,사립,대구,기존,한국폴리텍 VI 대학 대구캠퍼스
2020,기능대학,사립,대구,기존,한국폴리텍 VI 대학 영남융합기술캠퍼스
2020,기능대학,사립,경북,기존,한국폴리텍 VI 대학 영주캠퍼스
2020,기능대학,사립,부산,기존,한국폴리텍 VII 대학 부산캠퍼스
2020,기능대학,사립,울산,기존,한국폴리텍 VII 대학 울산캠퍼스
2020,기능대학,사립,경남,기존,한국폴리텍 VII 대학 창원캠퍼스
2020,기능대학,사립,충남,기존,한국폴리텍 특성화대학 바이오캠퍼스
2020,기능대학,사립,경기,기존,한국폴리텍 특성화대학 반도체융합캠퍼스
2020,기능대학,사립,경남,기존,한국폴리텍 특성화대학 항공캠퍼스
2020,전문대학,사립,강원,기존,한림성심대학교
2020,전문대학,사립,서울,기존,한양여자대학교
